Date,JPM.N,BAC.N,WFC.N,MS.N,AXP.N,BX.N,GS.N,BLK.N
2015-08-28,-0.0054280397022333825,-0.0048661800486619125,-0.009069035720895836,-0.00728862973760933,-0.002991675338189253,0.0017182130584191056,-0.0077162940647957715,-0.010303049575476226
2015-08-31,-0.000467799781693453,-0.0012224938875305363,-0.00392230108330222,0.01174743024963306,0.000913242009132331,-0.039736992567181065,0.004527296937416748,-0.028146386916428335
2015-09-01,-0.04134165366614652,-0.04651162790697673,-0.04387774235889736,-0.038606676342525556,-0.0354535974973931,-0.052694254242334114,-0.034358430540827094,-0.02701094323403979
2015-09-02,0.018226200162733887,0.017329910141206648,0.019611688566385566,0.020229468599033868,0.012702702702702672,0.005028284098051544,0.013123215462332452,0.014373088685015158
2015-09-03,0.0017580310052740839,0.005678233438485796,0.008463165993460238,0.00029594554601947355,0.004270082732853048,0.026579111944965535,0.002980868245623605,0.005795062472783366
2015-09-04,-0.01882578174856413,-0.018193224592220777,-0.02174327674995233,-0.018047337278106493,-0.015678979537603065,0.005787389582698898,-0.025289095428509708,-0.020049290614800448
2015-09-08,0.026991869918699132,0.03258785942492012,0.031975043868200444,0.032539921663151714,0.01903347732181421,0.05148394912174426,0.03049118527552944,0.0244358346927678
2015-09-09,-0.015516149461684562,-0.016089108910891076,-0.013980729265067108,-0.01517362124306983,-0.004901311431977618,-0.023617511520737336,-0.0010759629868731903,-0.015459642371363252
2015-09-10,0.007719523962688917,0.008805031446540804,0.007089480743437527,0.00355555555555548,0.0025292864749733453,-0.015339233038347966,0.0012386902197328187,0.015298042254944976
2015-09-11,-0.0015959144589849077,0.0,0.0011415525114154331,0.0035429583702392842,0.0025229053246580498,-0.0008987417615338866,-0.0034425259534182472,0.006637682121403206
2015-09-14,-0.0028772378516623994,-0.0049875311720697195,0.0028506271379704616,-0.005295675198587812,-0.0047682119205297935,0.0,-0.007178712149835442,-0.007418153044739705
2015-09-15,0.0192369349150368,0.021929824561403376,0.013265112753458323,0.02277432712215309,0.01809954751131221,0.020089955022488806,0.019082309448733233,0.02271972364312753
2015-09-16,0.008807801195344484,0.001226241569589183,0.0046755189826070695,0.0011567379988432374,0.010718954248365924,0.000881834215167373,0.006348359562550002,0.018220201364079293
2015-09-17,-0.023230433426878732,-0.028781383955909304,-0.02810871183916601,-0.016464471403812835,-0.003362648732539976,0.029368575624082235,-0.01160941475826971,-0.005996618927625898
2015-09-18,-0.02729449321628094,-0.01891551071878934,-0.022409500095767126,-0.029955947136563764,-0.014404360238774973,-0.04365192582025661,-0.02955215875569853,-0.008856656932901169
2015-09-21,0.008368887430259356,0.008997429305912519,0.00999216300940435,0.009385407205570762,0.010401579986833338,0.003579952267303026,0.013319332375373033,0.011396380354194262
2015-09-22,-0.008787632221318247,-0.008280254777070001,-0.016682832201745868,-0.02699460107978421,-0.013421944227260896,-0.011890606420927425,-0.019798200163621466,-0.02580108198085727
2015-09-23,-0.004432769660154261,0.009633911368015436,0.0017754981258631566,-0.00369913686806404,-0.0010566635847311888,-0.014440433212996508,-0.0017249054084130997,-0.0035159202181841856
2015-09-24,-0.0069261213720316905,-0.010814249363867679,-0.00452934226073265,-0.010829207920792124,-0.012428930318656588,-0.024725274725274686,-0.013934563290786467,-0.009068126360218955
2015-09-25,0.020757223513782796,0.021864951768488735,0.01839762611275964,0.006881451360650575,0.005489356004819877,0.00813771517996875,0.01650556780283769,0.008219360420618374
2015-09-28,-0.024239466406377128,-0.026431718061674003,-0.021561771561771553,-0.03417210313762031,-0.023435419440745554,-0.059298354548276935,-0.03786909859311573,-0.029440887187273137
2015-09-29,-0.0023341113704567103,-0.007756948933419586,0.01032360532062742,-0.002573174654229601,-0.0032724297791111136,-0.02673267326732681,-0.0067044272338457785,-0.0018363599265456725
2015-09-30,0.018883689839572115,0.014983713355048889,0.009039103949695438,0.015801354401805818,0.014090287277701796,0.05323838589352324,0.011055510299080513,0.013457345325701982
2015-10-01,0.007380679022470114,-0.001925545571245145,0.0017526777020447186,0.0,-0.003237555645487588,0.011590470057952447,0.013006445672191641,-0.005210609473224229
2015-10-02,-0.009931618365353296,-0.010932475884244367,-0.003499222395023323,-0.0022222222222222313,0.007037488158072757,0.0022278803309992595,0.005624360868083062,0.025141930251419295
2015-10-05,0.019898043085018923,0.020156046814044128,0.022434646898166186,0.027362392618517323,0.03883886574385164,0.06001905366783119,0.020846279871193706,0.03378823839662447
2015-10-06,0.0004837149306674303,0.0,-0.007250524709024909,0.0021678538247135427,-0.00504527813712808,0.012282804074295883,-0.0021029330381848116,-0.0028060329708873935
2015-10-07,0.0012892828364223271,0.003824091778202709,0.0030751489525273224,0.017614338689740428,0.003510596801456381,0.026635099141757875,0.010592280390417017,0.025293384069324874
2015-10-08,0.0,0.0,0.006706265568116525,0.0018220467658670596,0.0,-0.019890458345344416,-0.006365581956867677,-0.006455838323353272
2015-10-09,-0.0032190568163528543,-0.01079365079365079,-0.007613247049866741,-0.008184298272203792,0.0019435086810053312,0.003235294117647042,-0.01038272491301704,-0.0014439526634647945
2015-10-12,-0.0033909252381721434,-0.003851091142490404,0.000767165324127333,0.0024449877750610726,-0.0002586318375791546,-0.009088243916740025,0.005803895306657693,-0.007701738392379958
2015-10-13,-0.00275437459494494,0.0,-0.0061326178612495265,-0.0057926829268292,-0.009183805458543628,-0.018343195266272115,0.004105864728402647,-0.001710701387568968
2015-10-14,-0.02534524776604379,0.007731958762886662,-0.006941766293868096,-0.002146580803434538,-0.005613577023498599,0.010849909584086782,-0.008067635519699442,0.023324447829398395
2015-10-15,0.03167194532422068,0.035166240409207204,0.02310679611650481,0.03288260602335588,0.007483261126427638,0.01490757304710793,0.03036042560303057,0.009799361180884944
2015-10-16,0.008725157537566636,-0.004323656578134668,0.003605997342949418,0.010116036893781714,0.006124576492051067,0.013807285546415948,0.0011894463667820006,0.0159690446211958
2015-10-19,-0.0033637674195098645,0.0012406947890818594,-0.006051437216338886,-0.04801178203240066,-0.002719854941069729,-0.017096493769921655,0.0030240846743708944,-0.008916966417797626
2015-10-20,0.004821600771456192,0.0037174721189590283,0.009893455098934474,-0.0021658415841584247,-0.0006493506493506125,-0.016804245283018875,-0.0012382900829116948,-0.002226424301573802
2015-10-21,-0.007357645553422918,-0.018518518518518455,0.0007535795026375122,-0.02387596899224805,-0.005717998700454811,0.007796101949025427,-0.03131906635760877,-0.015803148402873175
2015-10-22,0.018208185626812687,0.01635220125786162,0.017695783132530212,0.027636594663278304,-0.05241144948372768,-0.008033323415649985,0.021480244852532075,0.04152431828063856
2015-10-23,0.010761196391834147,0.02227722772277224,0.012763596004439468,0.008346213292117342,0.0288275862068966,0.032693461307738335,0.010568751361952483,0.016221857760548672
2015-10-26,0.0004697040864255697,-0.0006053268765131968,-0.00840182648401828,-0.0021459227467811245,-0.005362649148679523,-0.0002904443799011911,0.008140161725067336,-0.01106253117755814
2015-10-27,-0.00406885758998432,-0.0066626287098729845,-0.0031313317369681655,-0.009831029185867906,-0.0024262029923169245,-0.00958744915746654,-0.0037431153414255315,-0.0043024152869265584
2015-10-28,0.029226901319924566,0.05365853658536601,0.024575018477457602,0.03754266211604099,0.005945142548304252,0.012026987386330202,0.02689066609414412,0.03203504484906279
2015-10-29,-0.00442748091603063,-0.010995370370370443,-0.006492335437330918,0.002990430622009612,-0.0030893216924110676,-0.02086956521739127,-0.007474388459126107,0.010221760221760282
2015-10-30,-0.014721668455758225,-0.01813926272674071,-0.01724450898529684,-0.01699463327370305,-0.012934518997574694,-0.02131438721136764,-0.01258623413555209,0.006030983822100307
2015-11-02,0.02007782101167325,0.016686531585220356,0.013114148503878847,0.015468607825295664,0.00928200928200918,0.032365396249243804,0.011626666666666704,0.007386993209648452
2015-11-03,0.0036618858712236016,0.007033997655334173,0.0014585232452141894,-0.005675029868578188,0.0012172031376792454,0.013477878699091733,0.005324757486292656,0.010999238514256802
2015-11-04,0.0010641532380661779,-0.009895227008148903,-0.006371745858365218,0.0033042955842595206,0.0005403214912872085,-0.02428447528187347,0.005034348943311175,-0.005523474767763043
2015-11-05,0.008959757023538397,0.017636684303350803,0.005130084279956049,0.01437125748503006,-0.0018901039557173804,-0.006814814814814722,0.001930602661100989,0.0022721534965917762
2015-11-06,0.030403371462974053,0.03697284806470252,0.01804593510754652,0.045159386068476796,0.005004734208034496,-0.019093078758949895,0.037235704614102576,-0.0016792611251050173
2015-11-09,-0.015629564709319213,-0.01504178272980499,-0.006803939122650001,-0.008472182999152702,-0.011843876177658082,-0.025243309002433253,-0.012100215895968252,-0.019988786094757488
2015-11-10,0.0043033090963051825,0.009615384615384711,0.007932215612042505,0.0037026488180006427,-0.0006810133478615793,0.006240249609984489,0.0053364504980687715,0.002002460165345964
2015-11-11,-0.004875886524822879,-0.005602240896358622,-0.0019674476837774897,-0.006242905788876245,-0.006269592476489136,-0.021705426356589126,-0.002123249582933198,0.0006566363091330066
2015-11-12,-0.020044543429844016,-0.021408450704225295,-0.01129032258064508,-0.022558537978298293,-0.012755451927033227,-0.014580031695721104,-0.023405441005116656,-0.01358059914407986
2015-11-13,-0.006666666666666632,-0.009786989061600557,-0.010875475802066365,-0.008764241893076166,-0.010836343428730218,-0.015439047925377949,-0.01234631944804702,-0.007201943657083384
2015-11-16,0.01449054301403299,0.01337209302325584,0.012827560930914474,0.0035366931918655304,0.006460674157303283,0.025155178046390055,0.009296706759808869,0.026453022578295658
2015-11-17,-0.0057134265523982805,-0.0005737234652896162,-0.005608829383028808,-0.013509544787077644,-0.007675132570471633,-0.016252390057361312,-0.008274354704413006,0.003093690574177708
2015-11-18,0.019960683502192763,0.02411021814006878,0.012918486171761296,0.01964870497171767,0.0146252285191957,0.023323615160349816,0.016214514351681815,0.020400656442759263
2015-11-19,0.0031134173461822645,-0.008408071748878844,0.005388898868331186,-0.0023357664233576146,0.008177408177408026,-0.00474833808167137,-0.0032531240318083004,-0.004270304744475003
2015-11-20,-0.001773573751108341,-0.002261164499717507,-0.002680007146685699,-0.007609013754755783,-0.0043992301347263296,-0.00826972010178122,-0.008081645340102587,0.00938483388565542
2015-11-23,-0.009771986970684198,-0.010198300283286103,-0.0039412396990325844,-0.007962253022707049,-0.0024855012427507156,-0.0054522129570236735,-0.01190787068470257,0.0021795508469900694
2015-11-24,-0.0014952153110047,0.0,-0.005755395683453243,-0.001486325802615849,-0.008444075304540414,-0.010964205095130597,-0.00274855964903013,-0.017728836889194764
2015-11-25,0.00119796346211438,-0.001717229536347887,-0.001085383502170808,0.0005954153021731474,0.0008376378612313595,0.01336811216172144,0.00254412466210854,0.010677951851125255
2015-11-27,0.0046365539934191185,0.0022935779816513273,0.0030785947120608786,0.005058018446890857,0.00223183149672195,-0.0025740025740025193,0.006978588421887355,-0.006183794576008037
2015-11-30,-0.007294923328866977,-0.002860411899313542,-0.005235602094240822,0.015393724097098757,-0.002922755741127262,0.0074193548387096915,-0.0023625767837454122,0.01487206674293379
2015-12-01,0.01394721055788831,0.021801491681009696,0.011070780399274036,0.028279883381924376,0.007816862088218903,0.015369836695485124,0.01605094200610453,-0.005471241614428706
2015-12-02,-0.014051175861558983,-0.010668163952835359,-0.01130856219709213,-0.010774028919761909,-0.013850415512465374,-0.0337432986439609,-0.014554306728129705,-0.00776822491913859
2015-12-03,-0.012901290129012893,-0.018161180476731,-0.015976761074800207,-0.01261106334193172,-0.010955056179775297,-0.007832898172323825,-0.0265951855355829,-0.019280062409450616
2015-12-04,0.031762917933130755,0.028901734104046242,0.027121771217712153,0.025253991291727066,0.00965634762851452,0.008223684210526315,0.025863930885529268,0.02488636363636361
2015-12-07,-0.013109441743997651,-0.014606741573033795,-0.0044907490569426976,-0.018120045300113265,-0.006891701828410618,-0.007830342577487714,-0.023685457129322594,-0.01466348819159542
2015-12-08,-0.015522388059701585,-0.019954389965792355,-0.01840490797546018,-0.017877739331026456,-0.00991360997025921,-0.013811246300559082,-0.013855194350099851,-0.018370045292148505
2015-12-09,-0.007580351728320195,-0.005235602094240829,-0.0051470588235294325,-0.020258367586612,-0.0007152052639107018,0.017672557519173095,-0.01208178438661699,-0.012523643033186234
2015-12-10,0.0022914757103575573,0.005847953216374144,0.004065040650406615,0.0014983518130058217,0.0035785857429144,-0.0036041939711664297,0.007747219301643548,0.0019734741852163763
2015-12-11,-0.023472031702484474,-0.027325581395348773,-0.01895472948104529,-0.04009575104727718,-0.01782912565967765,-0.05228543242354488,-0.030476085882159196,-0.06508327299058661
2015-12-14,0.003121585765568954,0.004184100418410059,-0.0020634027386981697,-0.00623441396508726,-0.0004356665698518899,-0.035392088827203315,-0.0009062075215224093,-0.0098519115186813
2015-12-15,0.028473626886572248,0.03690476190476196,0.03214285714285702,0.030112923462986337,0.01917768414935359,0.041726618705035974,0.031802721088435286,0.031101376720901117
2015-12-16,0.0216338880484116,0.01894374282433974,0.017118921872154524,0.02344701583434823,0.007982893799001967,0.02900552486187845,0.023075655183781206,0.004430418158645322
2015-12-17,-0.018510291722197543,-0.025352112676056297,-0.006803939122650001,-0.03659625111573927,-0.01612218922358932,0.02583892617449663,-0.01933301111648136,-0.002386706948640545
2015-12-18,-0.028364514182257022,-0.031213872832369892,-0.030286641427798806,-0.0336627547869056,-0.02443582003737227,-0.031730454694144546,-0.03899019768906415,-0.026468005208806374
2015-12-21,0.017701863354037273,0.012529832935560698,0.004275887711470607,0.01246404602109302,0.007809046706939754,0.01722972972972966,0.01287822667958283,0.01269169751454252
2015-12-22,0.0021361000915471554,0.006482027106658777,0.005923731951129216,0.01704545454545452,0.006578947368420886,-0.000996346728661612,0.012939521800281358,0.015235754876363014
2015-12-23,0.01598660170523747,0.015222482435597283,0.012881854987118066,0.011793916821849862,0.016267247639796728,0.025930851063829828,0.016106637045265076,0.027623975068833004
2015-12-24,-0.0019481492582048502,-0.004036908881199555,-0.003997093023255793,-0.0036809815950921638,0.002715449478347831,-0.00615683732987679,-0.002623667668761901,-0.0065952184666117335
2015-12-28,-0.0033033033033032866,-0.008106543138390305,-0.0025538124771981134,-0.00954433497536931,-0.005701254275940586,-0.008477339419628352,-0.004658299994519616,0.01496739774748077
