Date,XOM.N,CVX,COP.N,SLB.N,EOG.N,EPD.N,OXY.N,MPC.N
2022-05-18,-0.015850613397025228,-0.034304430270642984,-0.023733881517473295,-0.042374854481955763,-0.03792053960681089,-0.007089552238806017,-0.05357668531056816,-0.013736545361353188
2022-05-19,0.0054054054054053485,-0.00714030703320236,0.001244257274119405,-0.006807682956479482,-0.007181942544459552,-0.00037579857196535176,-0.005287713841368527,-0.004677268475210359
2022-05-20,0.00789993416721526,0.005753326141675533,0.003919319376732593,0.0066095471236229135,0.002841887702376837,0.006015037593984967,-0.01094434021263294,0.00835421888053464
2022-05-23,0.022098846070106697,0.023239184840901,0.03808798324128738,0.06541828793774332,0.04929154143409184,0.001121076233183766,0.03414479924122674,0.003624689312344597
2022-05-24,0.0054318883800192255,0.005357558816678241,0.004219409282700495,0.0020543254964619107,0.00924789262623779,0.0003732736095558628,-0.005350045857536052,0.004024352492002895
2022-05-25,0.020127118644067705,0.0160449490268768,0.015710632078918513,0.026195899772209534,0.02951670450859553,0.020149253731343252,0.020285846011987206,0.017677286742034934
2022-05-26,0.003530633437175529,0.0067270965167322665,0.01753597122302161,0.03640399556048836,0.004883427851291781,0.0014630577907827048,0.03419189636993517,0.004645526156332134
2022-05-27,0.009830298013245062,0.009570190837533256,0.012814847547503214,0.032555150995930676,0.02343627527825674,0.008035062089116233,0.03204194581998256,0.02633695215118607
2022-05-31,-0.016292652935751648,-0.02030513798519186,-0.019546247818499084,-0.04667081518357187,0.0008424599831509049,-0.006521739130434772,-0.021874117979113705,-0.0030362389813906768
2022-06-01,0.019166666666666703,0.009504179548837723,0.03017087931648274,0.015665796344647494,0.02165595347413517,0.019328956965718364,0.01601500504977636,0.02082719324098625
2022-06-02,-0.0017375306623058227,-0.001814882032667838,-0.0068250539956803994,-0.008140531276778119,-0.0035203355553891013,0.006797853309481262,-0.01590457256461239,0.003464536618227307
2022-06-03,0.01453875294358556,0.00909090909090906,0.02748782185107873,0.0252699784017279,0.021797955502104675,-0.0014214641080312418,0.014285714285714417,0.012947156420830618
2022-06-06,-0.002522958926228681,-0.004335585585585483,-0.006264815441923545,-0.005266484095218032,-0.00956304251875836,0.002135231316725933,-0.009674206857305545,0.03569399734898689
2022-06-07,0.04583164710643465,0.019057852174404658,0.04540807633327652,0.03621346886912327,0.03409090909090912,0.011008522727272681,0.013503806924292453,0.038943230642654765
2022-06-08,0.011802263712876064,0.005160932297447319,-0.006926900823078758,0.013079910075618241,-0.0012928248222364319,-0.003512469265893849,-0.021545003543586055,-0.00686317641882975
2022-06-09,-0.021608184338846974,-0.019930436702920475,-0.027080256031511547,-0.02884809360500302,-0.022294138798993328,-0.008812125484666901,-0.05577285238302179,-0.013378222734118943
2022-06-10,-0.018274210886348133,-0.01194231635872017,-0.014591767881241599,-0.019318653926049017,0.010592129459360044,-0.01778093883357041,-0.02009818962872061,-0.027119252873563184
2022-06-13,-0.04588891100935696,-0.046009122006841464,-0.04339638791406311,-0.06121584410082611,-0.07824441371278831,-0.03403330919623466,-0.06325348363864097,-0.056950341517445095
2022-06-14,0.0026082420448617634,0.0013147672264387667,-0.002415891195418846,-0.02481949458483758,0.0025268477574225613,-0.026986506746626643,0.03777369212769522,0.004893804443574435
2022-06-15,-0.012591050988553525,-0.019635929573261834,-0.019373934882052173,-0.03933364183248486,-0.028985507246376756,-0.01926040061633282,-0.029151232082460978,-0.03671958702639521
2022-06-16,-0.03688481399515228,-0.05345184463655182,-0.06320314643739135,-0.07321772639691729,-0.06197274497079819,-0.05145326001571101,-0.05756469807564696,-0.0699696663296259
2022-06-17,-0.057664952401794464,-0.045665037303833256,-0.0847490724467878,-0.04781704781704772,-0.06598062953995154,-0.028985507246376784,-0.019890864284457008,-0.05098934550989343
2022-06-21,0.0622387366465397,0.041852001617468715,0.05909963729464483,0.059497816593886456,0.053513563558929736,0.042643923240938165,0.039331896551724095,0.04662618856684606
2022-06-22,-0.039571491036292136,-0.043469823403842416,-0.06265108783239322,-0.033487892838742844,-0.05844098778451538,-0.014723926380368076,-0.03628823224468627,-0.02517513134851135
2022-06-23,-0.03016162076030054,-0.03678907148170689,-0.05555555555555557,-0.0676972281449895,-0.03248086615643087,-0.02034039020340384,0.00573785189169805,-0.049741747136761806
2022-06-24,0.019833352892853092,0.016429123078003253,0.03436113323472518,0.002287021154945838,0.03193131391086246,0.01652542372881343,0.025494740595471556,0.012406947890818993
2022-06-27,0.02451093210586876,0.019341023692753905,0.014519854801452067,0.02367370222475751,0.0286061512573619,0.0062526052521885015,0.02399165507649505,0.026377217553688034
2022-06-28,0.0277434572615972,0.016060174832283017,0.03241895261845381,0.030091947617720764,0.03998909388348637,0.02609776304888148,0.04770797962648561,0.008528542187855356
2022-06-29,-0.036939890710382464,-0.019741229825263492,-0.039487502625498896,-0.0213686773059237,-0.0429957179061435,-0.008477997577715012,-0.04229460379192999,-0.04746871124140257
2022-06-30,-0.028143440762596502,-0.014968022860253019,-0.01804067351847793,-0.011608623548922104,-0.0245639667610265,-0.007736156351791439,-0.003722504230118424,-0.02687026515151527
2022-07-01,0.022302662307332983,0.011949164249205621,0.013027502505288962,-0.0030760626398210135,0.010672158771765593,0.010668855149774231,0.02649456521739122,0.027612212626201317
2022-07-05,-0.03129640205596796,-0.02627806975633059,-0.06968564519674657,-0.06507713884992988,-0.06085587254538712,-0.025578562728379984,-0.022005294506949012,-0.032433712121212224
2022-07-06,-0.018040325433321555,-0.01317818589653719,-0.01535916824196594,-0.018001800180018044,-0.03738041226945464,-0.016250000000000025,0.0,-0.029728407144604757
2022-07-07,0.031940441882804954,0.01946299190225891,0.0361171106311494,0.05041246562786452,0.04129098360655739,0.040660736975857724,0.0399255625105735,0.05194805194805201
2022-07-08,0.001629043518734007,-0.005225752508361204,0.0012738853503184648,-0.0017452006980803452,0.0042310341434616434,0.016687016687016692,-0.013014478607450744,-0.0019177753805586814
2022-07-11,-0.005111524163568747,-0.00882538348392533,-0.010525098311357815,-0.027680652680652763,-0.017244757985498776,0.0024019215372297325,-0.018955002472391604,0.004323285697129812
2022-07-12,-0.013311536665109768,-0.018302593456292867,-0.024547048509643416,-0.0191789032064729,-0.040578265204386774,-0.0143769968051118,-0.03612231182795708,-0.010522539758459829
2022-07-13,0.004023668639053295,-0.006694500431903099,-0.004074295985620173,-0.013443324167430423,-0.0010391769718383927,-0.002025931928687225,0.011155656266341303,-0.009788519637462263
2022-07-14,-0.02003771805752007,-0.014856148996304162,-0.018048369630610035,-0.029730566738928488,-0.04296265473837507,-0.006496142915144139,-0.013445957593518378,-0.015377105198925933
2022-07-15,0.016839066634592323,0.012579079005443637,0.015684352407793176,0.030960740504308935,0.022717391304347863,0.002043318348998803,0.025860562641971067,0.046355974219137265
2022-07-18,0.018452803406671256,0.014021067925899067,0.026299915550729795,0.025696594427244753,0.023169305983632614,0.017944535073409516,0.022824050417305335,0.009594882729211114
2022-07-19,0.025203252032520346,0.036036681472990405,0.04008463618196792,0.03290069423483236,0.04103043523423707,0.012820512820512832,0.04612822647793511,0.03074034964214467
2022-07-20,0.010989010989010976,0.013207938593458242,0.02520343580470151,-0.0023378141437755203,0.018858511275194577,0.011867088607594823,0.011620503024514436,0.010700056915196494
2022-07-21,-0.016696548632899988,-0.007644007644007675,-0.019622974313746964,-0.014938488576449853,-0.018999118597590813,0.00508209538702121,-0.02439024390243898,-0.026354319180087883
2022-07-22,-0.007635327635327655,-0.008321870701513122,-0.008995839424266404,0.042818911685994575,-0.02475791155036442,-0.005445352003111651,-0.015161290322580609,-0.009253903990746062
2022-07-25,0.03330271015158481,0.02975241001456406,0.04447974583002385,0.031365839749073324,0.04432388166649604,0.019554165037152915,0.054864068129708385,0.03677758318739044
2022-07-26,-0.0038897532785064294,-0.0078124999999999774,-0.01042911461162405,-0.015758916228919,-0.016369339345226445,0.000767165324127333,-0.0363297624592454,-0.009459459459459498
2022-07-27,0.021644538658931137,0.013168612544121626,0.02393237457459647,0.020505617977528,0.04275037369207779,0.016098121885780057,0.011438698243918171,0.022964984083674516
2022-07-28,0.011685049688762777,0.007570682031354653,0.008470033236839352,-0.01706578585191295,-0.00735856269113146,-0.0037721614485100494,-0.0022300095571838254,-0.004334296510335636
2022-07-29,0.04630829015544048,0.08903517521111787,0.03582819476929624,0.03696443573228788,0.03571772407817458,0.012116622491480511,0.049648786717752226,0.02310525728317885
2022-08-01,-0.025275972351181293,-0.019965807790939125,-0.02391460535769283,-0.017013232514177763,-0.03281279048150215,-0.004115226337448538,-0.007908745247148229,-0.014619245036002657
2022-08-02,-0.00433954276037268,-0.00853529375116818,-0.004100946372239754,0.007967032967032944,-0.003555982700624607,-0.01051840721262213,-0.0026061628085237115,0.03653675819309136
2022-08-03,-0.03242266397363663,-0.023752670604499013,-0.03579347481786507,-0.031343690378849785,-0.033468364197530985,-0.0068337129840546585,-0.06255763910236704,-0.010040589617603051
2022-08-04,-0.04207866402988353,-0.02716271884655012,-0.0157687253613666,-0.04473832301631954,-0.036523301067757676,-0.016819571865443472,-0.057878340711592084,-0.02708243418213212
2022-08-05,0.014451198531941796,0.01654095540558423,0.03304405874499331,0.02091310751104547,0.07198342827550495,-0.0007776049766718341,0.02697528715628258,0.0005545081512697922
2022-08-08,0.005652911249293386,-0.0014970059880238856,0.008400646203554133,-0.0002885170225042704,0.0017391304347826747,0.009727626459143969,0.017454668700220322,0.0018842828641099723
2022-08-09,0.018437324339516586,0.013036959780979076,0.020079034497490225,0.009812409812409911,0.009741512345678924,0.006551059730250547,0.03947368421052627,0.032746985285982896
2022-08-10,0.009493321558670928,0.002638182871115093,0.004920950685792051,-0.0020005715918834034,0.006972967809723985,0.011102603369065817,0.007210382951450134,0.01960364220674893
2022-08-11,0.019026790595954017,0.024387113335900473,0.045634507188997656,0.056414662084765144,0.04173781066211337,0.01628171147292691,0.04502068087814188,0.016074805631435037
2022-08-12,0.00869191973387705,0.001440922190201665,0.02381426863292149,0.006776904310111141,0.00837734474594793,0.011549925484351665,0.0006089206880804727,0.007858546168958796
2022-08-15,-0.01787234042553199,-0.01901782921488891,-0.019270072992700768,-0.03715670436187406,-0.019324543976882793,-0.0007366482504603895,-0.021147116993762368,-0.017236072637734613
2022-08-16,-0.009315424610051987,-0.0025508577259103736,-0.006648804207601486,-0.0050335570469798585,0.0011970534069982474,0.006266126059712558,-0.01290021759403179,0.008977972648501925
2022-08-17,0.008090968729499335,0.008247554504187661,0.012587412587412639,-0.0050590219224283224,0.011312425273613444,-0.012454212454212448,-0.00850259801606045,0.02038282462493532
2022-08-18,0.023644251626897966,0.00837032339885873,0.03472770323599049,0.048870056497175254,0.04665332848308485,0.01298219584569725,0.030331904081308505,0.022003650375177465
2022-08-19,-0.003178639542275876,-0.008363727832977062,0.00247902364607175,-0.00026932399676824983,-0.001998436006603562,-0.012083485902599719,0.09879778051787934,-0.0033733505308066614
2022-08-22,-0.0007440476190475466,-0.005009829412137688,0.0009511128019782605,-0.0053879310344826445,0.001218875152359399,-0.010748702742772393,-0.031701500911768904,-0.00029865604778497894
2022-08-23,0.042442293373045364,0.03244104525175273,0.03050171037628286,0.066088840736728,0.024260869565217447,0.009741476208317647,0.0689555265826453,0.030571599283011282
2022-08-24,0.005918367346938758,0.007407864683005053,0.019087136929460517,0.013973577235772286,0.017403854317004815,0.004452690166975918,0.015178208429326335,0.012464972461107414
2022-08-25,0.005173463177115085,0.008762791837735198,0.014115092290988078,0.006514657980456155,0.010680907877169568,0.005910602142593282,-0.005740221599252338,0.011357129223134164
2022-08-26,-0.012312039559995951,-0.007350261207629741,0.00035688793718777884,-0.018670649738610903,-0.005201453104359393,-0.012853470437018047,-0.012486573576799232,-0.015381711805227852
2022-08-29,0.022989680188004496,0.007465883360871421,0.011594719942918276,0.024353120243531222,0.01601792679890453,0.001116071428571471,0.023249490142760135,0.0063254744105807606
2022-08-30,-0.03805433479824213,-0.024357650488975223,-0.025745018515253057,-0.0421000495294701,-0.03716712955399442,-0.028242289111854387,-0.043183630082381075,-0.03333333333333333
2022-08-31,-0.007475859204651634,-0.015938239322624843,-0.009502262443438889,-0.013702171664943152,-0.004581318401628966,0.006500956022944616,-0.0140258297458687,-0.007389162561576354
2022-09-01,-0.017993513965896,-0.015943312666076237,-0.01754225673823665,-0.0340760157273918,-0.021392653200375054,-0.005699088145896603,-0.03661971830985907,-0.039602977667493745
2022-09-02,0.018323212954085424,0.014851485148514866,0.025388263740351566,0.033107191316146506,0.023689252743424604,0.0045854031333587095,0.0054093567251460575,0.024493592393550954
2022-09-06,-0.006695261010565965,-0.004624643649033828,-0.014783239615454467,-0.018649855529288176,-0.009954058192955603,-0.0015214910612399827,-0.027482914061363977,-0.00675880157369113
2022-09-07,-0.008530805687203815,-0.01279276985743375,-0.01721439749608755,-0.008029978586723692,-0.026037638566640896,0.004190476190476169,-0.02168062200956921,-0.0012187690432662029
2022-09-08,0.008179307414489016,0.005415511572432305,0.01461221431247647,0.029951430113329718,0.009617081348156021,0.006449165402124496,-0.012532477456824198,0.0011185682326621865
2022-09-09,0.016752713096617886,0.025777492786149474,0.03369645494830138,0.038773906209064624,0.042733548894520544,0.006407840180927183,0.015477480266212661,0.015845606907059443
2022-09-12,0.011502590673575123,0.015815465399762463,0.02161293203536663,0.012610340479192938,0.024723432785786148,0.007865168539325874,0.0181374790428288,-0.0006999300069993739
2022-09-13,-0.023358262473107277,-0.019015384615384635,-0.018008567182446037,-0.04184308841843088,-0.027725525476404684,-0.015607580824972192,-0.02185628742514961,-0.02291374824894929
2022-09-14,0.02454631280814018,0.024214290195094496,0.04789459627882129,0.04600987782687817,0.04382570659488567,0.0090600226500567,0.02846648301193755,0.006861239119303507
2022-09-15,-0.02907750588717112,-0.01623078336497829,-0.018265228102964843,-0.015159045725646109,-0.03287936175356595,-0.01795735129068464,-0.031398809523809516,-0.0221724979658258
2022-09-16,-0.01708320151850685,-0.02596189764661945,-0.021028037383177628,-0.03179409538228627,-0.009082576451962365,-0.017142857142857116,-0.010447073283146516,-0.005096733929685821
2022-09-19,-0.00010728462611298043,0.0028763183125600326,-0.002298240961725368,0.015637216575449607,-0.008409014463504878,0.005813953488372037,0.004191895668374635,0.006795608991113345
2022-09-20,-0.008154506437768294,-0.003951561504142795,-0.007087800124036603,-0.01206055940467023,-0.006614654002713714,-0.005394990366088654,-0.0061842918985777,0.009345794392523425
2022-09-21,-0.016118563392470735,-0.00812643972357314,-0.008744534665833763,-0.02389610389610394,-0.011610039269250465,-0.015497869043006532,-0.024891101431238353,-0.02602880658436215
2022-09-22,-0.004178119846069375,-0.0007741436036385043,-0.009271761634710605,0.017296434273549724,0.0009500777336327468,-0.019283746556473767,-0.012763241863433267,0.01383754093165736
2022-09-23,-0.053218505023738476,-0.06533669055458698,-0.08604397601308376,-0.08448862150143858,-0.07800500474587976,-0.05216693418940613,-0.0509049773755657,-0.04719733277766202
2022-09-26,-0.020641399416909574,-0.026317607239068883,-0.013818471020976246,-0.032571428571428584,-0.036125409452503504,-0.03005927180355634,-0.014473012089221768,-0.020885729907052997
2022-09-27,0.020957370802571932,0.0004256526674233986,-0.004435483870967719,0.0035440047253395583,0.0025245169433926124,0.019205587079877837,0.011230131306150632,0.03696671878490047
2022-09-28,0.03638908327501755,0.03375407743582464,0.04293236127987034,0.04296645085344323,0.05956416464891047,0.029978586723768703,0.04920553562275748,0.07797522886375885
2022-09-29,-0.002025658338960079,-0.006928248044999251,0.006407766990291229,0.01495485327313773,0.011151736745886643,-0.008731808731808767,0.011398794984530254,-0.013887501248876017
2022-09-30,-0.015448804691023957,-0.007598259307867809,-0.012733937873818187,-0.0019460661662496605,-0.011028747062014092,-0.0025167785234898794,-0.01062630816293667,0.006382978723404209
2022-10-03,0.05280036651013629,0.05610078652467462,0.0745554035567715,0.06685236768802225,0.07340036563071299,0.0164003364171573,0.04247355573637102,0.034833383670593056
2022-10-04,0.0364447345517841,0.03888486126672382,0.05137764844957721,0.021409921671018285,0.043685599931874264,0.02565163425734371,0.03293787074617545,0.04796186399455193
2022-10-05,0.04041146216017643,0.0057095730508152365,0.0026811970247362245,0.06262781186094077,0.007343342036553455,0.0028237192416297008,0.023726764394740717,-0.001299665800222805
2022-10-06,0.02966101694915252,0.018229988014886685,0.014836539290951425,0.02213134471974986,0.011501700955775164,0.0020112630732100046,0.0407440212577503,0.0026027142591559874
2022-10-07,-0.010092102684695289,-0.00861107669433767,0.007309817254568631,0.0023534949399859123,-0.0006406149903907616,0.0032115616218385506,-0.009929078014184438,-0.009456703133691785
2022-10-10,-0.021676729684252178,-0.018059113916140814,-0.01442916209602572,-0.010800657431321926,-0.029487179487179428,-0.016806722689075557,-0.05974212034383957,-0.007300636465743178
2022-10-11,-0.008498583569405133,0.0001909125620465899,-0.010445205479452045,-0.008782340375029778,-0.008008586525759568,0.010175010175010175,-0.024379094926100783,-0.024797284555911705
2022-10-12,0.004387755102040886,0.0029903925685563332,0.00622945146219068,0.006226053639846866,0.006158967956720723,-0.007252215954875089,0.01686709354989846,0.014792613361693772
2022-10-13,0.034948694503708196,0.04846485663537183,0.05537403267411864,0.0516420752022845,0.03143353461824797,0.01704545454545447,0.04438642297650131,0.0391577743902439
2022-10-14,-0.026308039658388207,-0.031098741529525742,-0.03894410949975559,-0.045937995021498104,-0.05317186622824602,-0.0027932960893854862,-0.019411764705882253,-0.045567067021179054
2022-10-17,0.014416775884665863,0.007306107156238391,0.003390979993218088,0.016603415559772364,0.0027104861934608942,0.01480592236894762,0.010197960407918304,0.012199807877041405
2022-10-18,0.0017889087656528782,0.008740933606100034,-0.003970936127069946,0.011665888940737284,0.025595539787126215,0.005520504731861222,0.0062351543942993125,0.026478124703425945
2022-10-19,0.029662698412698505,0.03244837758112095,0.027313597421324953,0.04866236162361622,0.04900749526398158,-0.01137254901960781,0.01003245795219818,0.006564349112426109
2022-10-20,0.0013488775411889446,0.005714285714285762,0.005779869540087548,0.0048383549593138085,0.011699120603015036,-0.008726695755652615,0.005696757230499571,0.00431707541104068
2022-10-21,0.018570191475031198,0.0250355113636363,0.022001477711189498,0.10330488071788135,0.025921614280170768,0.0008003201280513457,0.035003631082062614,0.018657398939089007
2022-10-24,0.006990364632533486,-0.00034644032565391925,0.005221302915896905,0.03451696092045233,-0.002496406687343854,-0.006397441023590569,-0.006034240808307701,0.0007182618064284279
2022-10-25,-0.006754221388367719,0.010396811644429108,-0.009589260028767803,0.0061361457334611754,-0.019793720612771223,0.01006036217303823,0.0036707609769872245,-0.00017943656917276173
2022-10-26,0.011900264450321166,0.012347796261361668,0.021219945134742582,-0.005526967791118718,0.017408123791102514,0.005179282868525857,0.02011534674356439,0.015075376884422172
2022-10-27,0.003826768713832337,0.00457394545146537,0.0005530536462037402,-0.009582215408202376,0.0005323193916349291,-0.0031708283789140643,-0.008963044677330275,0.004685289957567195
2022-10-28,0.029288702928870345,0.011691961776278719,0.004185091598231216,-0.023800309597523158,-0.005016341111195536,-0.012326043737574503,-0.00041742034228469646,-0.0007039155301364937
2022-10-31,0.000993676603432696,0.0051116790754529165,-0.008492569002123128,0.03131813676907826,0.021159575280727295,0.01650563607085347,0.010579064587973147,0.0004402571101524291
2022-11-01,0.009926901904160223,0.007296849087893826,0.013403124752161136,-0.00922544685758224,-0.0015709156193896465,-0.005940594059405884,0.016528925619834753,0.04911107199436717
2022-11-02,-0.020552229470109883,-0.020414883108330582,-0.009938957583346345,-0.007953443258971807,-0.0052446242601332784,-0.011952191235059789,-0.036585365853658576,-0.03749999999999999
2022-11-03,0.01359365021439645,0.014733893557422944,0.05778199351829885,0.012905748924520856,0.020561873917300515,-0.002016129032258093,0.014908579465541524,0.030244922862372514
2022-11-04,0.010891089108910963,0.012642853199359533,-0.011209086833059333,0.02509652509652518,0.027822878228782363,0.008080808080808051,0.015382483370288242,-0.00465313028764803
2022-11-07,0.011842222420087242,0.011939810271508158,0.019800483675937158,0.03220338983050849,0.02606447906943344,0.0020040080160320926,0.03685000682407538,0.01572460688482783
2022-11-08,0.003167898627243923,-0.0014546630030710102,-0.0037053505261597747,-0.0021893814997264102,0.01588523442967097,0.0007999999999999829,-0.01500592339081217,-0.003347280334728081
2022-11-09,-0.04473684210526311,-0.039980576238264794,-0.06828324903302584,-0.02962150301700489,-0.058276503409795274,-0.020783373301358897,-0.09220900708272073,-0.02720403022670021
2022-11-10,0.014692378328741913,0.018940032597088766,0.033530257065304186,0.00056529112492936,0.01931095018652612,0.019183673469387708,0.037538642720447477,0.02865527360607636
2022-11-11,0.0312217194570136,0.028461114175399867,0.0347597713579484,0.03239171374764593,0.03372802296376044,0.0012014417300761368,0.05462542565266734,0.01720087262963582
2022-11-14,-0.005089951733216308,0.00048267724981231047,-0.006942370856972281,-0.013681138270704123,-0.00631725095452985,-0.0040000000000000565,-0.014126193999730892,-0.005774148313123837
2022-11-15,0.006703713504454361,0.008040739748056821,0.007968127490039858,0.011096726465692647,0.007614922453542012,-0.00040160642570273136,0.015693231441048113,-0.00439724549904589
2022-11-16,-0.010689564531674398,-0.01627226801382612,-0.03616973674397788,-0.03072983354673495,-0.026138806073632267,0.004821213338690277,-0.03358860674459223,-0.0011666666666666713
2022-11-17,0.0013284917190683348,-0.004865127844748395,0.015088207985143829,-0.0030194376297415304,0.007261853908585945,-0.015993602558976493,-0.00653413040456017,0.004505256132154232
2022-11-18,-0.0086679639129666,-0.005975338149817992,-0.01981858373351623,0.011546469808820736,-0.02403166525303914,0.015034538805363713,-0.002938706968933582,0.006478405315614627
2022-11-21,-0.00990364025695931,-0.009563364118257828,-0.024107628898048124,-0.021893712574850198,-0.008183661645423116,-0.01080864691753401,-0.02329824561403504,-0.007179402541673581
2022-11-22,0.028926736955934108,0.025656587949679857,0.03577974340584903,0.026210063133728666,0.03190945600584159,0.006070416835289299,0.045696220721367906,0.052281605851550096
2022-11-23,-0.0049921177088807795,-0.008876217117650102,-0.02492691183258959,-0.0413870246085011,-0.011604868383809697,-0.003620273531777951,-0.022674178919884453,-0.007898894154818327
2022-11-25,-0.003520816829504495,-0.00293095961788982,0.0005523118194729951,-0.011474134577985285,-7.159221076760686e-05,-0.0008074283407347426,-0.01181102362204729,-0.0031847133757961104
2022-11-28,-0.030032682625209712,-0.02906913445835588,-0.023420865862313688,-0.018689750147550577,-0.041956039235340345,-0.01212121212121215,-0.02916903813318152,-0.026198083067092662
2022-11-29,0.006647846279938111,0.014969724153397552,0.0033107235142118586,0.023456295108259716,0.03392870488005375,0.011451942740286346,0.012897552396306543,0.01271325459317583
2022-11-30,0.007237199203908061,0.012594597580511523,-0.005955734406438591,0.009794319294809012,0.00455366823274301,0.003234937323089296,0.005498480682969114,-0.013444561431926755
2022-12-01,-0.0048500089814981695,-0.004473296601385594,-0.003643429681807164,0.0040737148399612195,-0.009857533458051347,0.0,-0.009929486257015365,-0.01297102044167144
2022-12-02,-0.008483754512635359,-0.008000438380185259,-0.00715098326019824,0.019899536321483793,-0.011118378024852852,0.0016122531237405362,-0.008575581395348888,-0.016634783331947102
2022-12-05,-0.027398507190970374,-0.02469203999337126,-0.02299885414961534,-0.026709604091683967,-0.034758965314521,-0.01529175050301821,-0.027122122855886152,-0.0488877611435338
2022-12-06,-0.02779597566682264,-0.025770276393294128,-0.03149870151629392,-0.009731413001167769,-0.04735439665017129,-0.010216591744993871,-0.03345388788426761,-0.0281013783903957
2022-12-07,-0.0022140931844434903,0.0029649438986106584,-0.006314332670184274,-0.02122641509433973,-0.012786701830096654,-0.014863748967795187,-0.0029622700342999335,-0.0026534907127825622
2022-12-08,0.007428847081524322,0.005912357987479607,-0.019846796657381625,0.0024096385542169588,-0.012547559297336657,0.0,-0.0037529319781079277,-0.0013761467889908778
2022-12-09,-0.008427504309519206,-0.031923475855710454,-0.022912966252220234,-0.059094551282051336,-0.023282505328742445,0.0008382229673092864,-0.017422696593941286,-0.018557648139641673
2022-12-12,0.024628163028781118,0.010416666666666666,0.015997091437920424,0.04534809452842245,0.019640758771193582,0.011725293132328356,0.02284345047923322,0.04099971918000558
2022-12-13,0.010934112545951518,0.022268041237113408,0.014582215065306811,0.03971486761710785,0.027411919657556783,0.010347682119205299,0.003904419803217242,-0.0008092797410303858
2022-12-14,-0.007365967365967424,-0.006915230795827745,-0.00476148487787666,-0.012144955925563123,-0.0002403653553401261,-0.0028676771814830104,-0.009334163036714397,-0.001619870410367232
2022-12-15,-0.009581063310163404,-0.007485638020077876,-0.002835120049614666,-0.006345429307951622,0.005529732328898844,-0.0073952341824157644,-0.008165829145728692,-0.0006309716964124138
2022-12-16,-0.007018209408194185,-0.013564078578110345,-0.018747223456241666,-0.014567950508880401,-0.006774527775563834,-0.014900662251655606,-0.009974667511082893,-0.010101921168936634
2022-12-19,0.004489016236867229,0.006875296348980539,0.0,0.009113001215066741,-0.0019258545979779255,-0.013445378151260515,-0.001919078842155838,0.012027334851936156
2022-12-20,0.014452790719786973,0.01642335766423353,0.02001086562839558,0.03873168773831025,0.00763788390416468,-0.0038330494037478644,-0.0006409229290177719,0.017466462591158836
2022-12-21,0.012840941044146636,0.011756529796722079,0.032223701731025255,0.02994590417310673,0.02784648527886376,0.00684053014108594,0.021805355138688465,0.01362711264489861
2022-12-22,-0.02017397741995194,-0.014997137950772618,-0.029067767457860296,-0.036015756893641,-0.028566992702996372,0.0029723991507431117,-0.03028401067001412,-0.02531645569620246
2022-12-23,0.026445032111824817,0.030915853091585267,0.0367581930912311,0.031134461957579324,0.03412178360236532,0.013971210838272578,0.03478964401294508,0.031079265562024172
2022-12-27,0.013894000736105914,0.01257046223224346,0.012131567706108515,0.009624457444800867,0.011281972026891338,0.005845511482254721,0.005942142298670765,0.014767199444058274
2022-12-28,-0.0164261729739541,-0.014752546901965183,-0.026673419431079568,-0.01682242990654203,-0.035455031710858106,-0.013698630136986231,-0.03497590548733095,-0.01968840951891797
2022-12-29,0.007565971581472665,0.007571477003051212,0.00936605671667677,0.005893536121672912,0.009664897409490603,0.019360269360269244,0.0032216494845361283,0.014495284666433905
2022-12-30,0.01007326007326002,0.0065612382234186625,0.01383280350545579,0.010395010395010477,0.006904668497450056,-0.004128819157720804,0.011400128452151588,0.0018075400241004797
2023-01-03,-0.034360834088848526,-0.030642375619811688,-0.04135593220338979,-0.036662925551814454,-0.03911789916621219,0.004560530679933642,-0.030798539450706538,-0.046997164704871544
2023-01-04,0.002910524833348869,-0.010632794988217844,0.0019448373408769348,0.0038834951456311233,-0.0007298678128294818,0.004539826661163823,0.00098280098280102,-0.0030652722683015094
2023-01-05,0.022374087249578737,0.018008597653073215,0.030262925710252273,0.01876208897485491,0.00016231131309849068,0.011914543960558716,0.018163966617574856,0.046572617109784824
2023-01-06,0.012086805237615671,0.007532526820360609,0.012503211441294921,0.03474463641541671,0.024829600778967887,0.015022330491270849,0.02459016393442625,0.009418474034390297
2023-01-09,-0.018637473988962292,-0.00781603987313092,-0.00735853844201983,0.02091743119266056,0.002216943784639756,0.012800000000000011,0.005176470588235268,-0.009073788734805582
2023-01-10,0.014935005070526456,0.004909236214179617,0.006134969325153365,0.005751258087706691,-0.0011060199083583549,0.0019747235387046094,0.001092384519350927,0.006392536281962637
2023-01-11,0.011626850758470352,-0.004771642808452644,0.0013550135501354725,0.006433166547533942,-0.005931667193925973,0.006700827749310136,-0.0009353078721746262,0.00944206008583686
2023-01-12,0.016611295681063072,0.010730593607306074,0.016238159675236823,0.02982954545454545,0.028403214257299653,0.004698512137823062,0.025745046029021553,0.028996598639455876
2023-01-13,-0.0006182653241476168,0.002710639259091878,0.010902130492676451,0.004827586206896571,-0.007658981896951731,0.00350740452065471,-0.006540918770915617,0.007602677464672355
